pop_code,Day_x,Day_y,window,R_Temp,R_DewPoint,R_Humidity,nR_Temp,nR_DewPoint,nR_Humidity
1,1,7,6,NA,NA,NA,NA,NA,NA
1,1,8,7,NA,NA,NA,NA,NA,NA
1,1,9,8,NA,NA,NA,NA,NA,NA
1,1,10,9,NA,NA,NA,NA,NA,NA
1,1,11,10,NA,NA,NA,NA,NA,NA
1,1,12,11,NA,NA,NA,NA,NA,NA
1,1,13,12,NA,NA,NA,NA,NA,NA
1,1,14,13,NA,NA,NA,NA,NA,NA
1,1,15,14,NA,NA,NA,NA,NA,NA
1,1,16,15,NA,NA,NA,NA,NA,NA
1,1,17,16,NA,NA,NA,NA,NA,NA
1,1,18,17,NA,NA,NA,NA,NA,NA
1,1,19,18,NA,NA,NA,NA,NA,NA
1,1,20,19,NA,NA,NA,NA,NA,NA
1,1,21,20,NA,NA,NA,NA,NA,NA
1,1,22,21,NA,NA,NA,NA,NA,NA
1,1,23,22,NA,NA,NA,NA,NA,NA
1,1,24,23,NA,NA,NA,NA,NA,NA
1,1,25,24,NA,NA,NA,NA,NA,NA
1,1,26,25,NA,NA,NA,NA,NA,NA
1,1,27,26,NA,NA,NA,NA,NA,NA
1,1,28,27,NA,NA,NA,NA,NA,NA
1,1,29,28,NA,NA,NA,NA,NA,NA
1,1,30,29,NA,NA,NA,NA,NA,NA
1,1,31,30,NA,NA,NA,NA,NA,NA
1,1,32,31,NA,NA,NA,NA,NA,NA
1,1,33,32,NA,NA,NA,NA,NA,NA
1,1,34,33,NA,NA,NA,NA,NA,NA
1,1,35,34,NA,NA,NA,NA,NA,NA
1,1,36,35,NA,NA,NA,NA,NA,NA
1,1,37,36,NA,NA,NA,NA,NA,NA
1,1,38,37,NA,NA,NA,NA,NA,NA
1,1,39,38,NA,NA,NA,NA,NA,NA
1,1,40,39,NA,NA,NA,NA,NA,NA
1,1,41,40,NA,NA,NA,NA,NA,NA
1,1,42,41,NA,NA,NA,NA,NA,NA
1,1,43,42,NA,NA,NA,NA,NA,NA
1,1,44,43,NA,NA,NA,NA,NA,NA
1,1,45,44,NA,NA,NA,NA,NA,NA
1,1,46,45,NA,NA,NA,NA,NA,NA
1,1,47,46,NA,NA,NA,NA,NA,NA
1,1,48,47,NA,NA,NA,NA,NA,NA
1,1,49,48,NA,NA,NA,NA,NA,NA
1,1,50,49,NA,NA,NA,NA,NA,NA
1,1,51,50,NA,NA,NA,NA,NA,NA
1,1,52,51,NA,NA,NA,NA,NA,NA
1,1,53,52,NA,NA,NA,NA,NA,NA
1,1,54,53,NA,NA,NA,NA,NA,NA
1,1,55,54,NA,NA,NA,NA,NA,NA
1,1,56,55,NA,NA,NA,NA,NA,NA
1,1,57,56,NA,NA,NA,NA,NA,NA
1,1,58,57,NA,NA,NA,NA,NA,NA
1,1,59,58,NA,NA,NA,NA,NA,NA
1,1,60,59,NA,NA,NA,NA,NA,NA
1,1,61,60,NA,NA,NA,NA,NA,NA
1,1,62,61,NA,NA,NA,NA,NA,NA
1,1,63,62,NA,NA,NA,NA,NA,NA
1,1,64,63,NA,NA,NA,NA,NA,NA
1,1,65,64,NA,NA,NA,NA,NA,NA
1,1,66,65,NA,NA,NA,NA,NA,NA
1,1,67,66,NA,NA,NA,NA,NA,NA
1,1,68,67,NA,NA,NA,NA,NA,NA
1,1,69,68,NA,NA,NA,NA,NA,NA
1,1,70,69,NA,NA,NA,NA,NA,NA
1,1,71,70,NA,NA,NA,NA,NA,NA
1,1,72,71,NA,NA,NA,NA,NA,NA
1,1,73,72,NA,NA,NA,NA,NA,NA
1,1,74,73,NA,NA,NA,NA,NA,NA
1,1,75,74,NA,NA,NA,NA,NA,NA
1,1,76,75,NA,NA,NA,NA,NA,NA
1,1,77,76,NA,NA,NA,NA,NA,NA
1,1,78,77,NA,NA,NA,NA,NA,NA
1,1,79,78,NA,NA,NA,NA,NA,NA
1,1,80,79,NA,NA,NA,NA,NA,NA
1,1,81,80,NA,NA,NA,NA,NA,NA
1,1,82,81,NA,NA,NA,NA,NA,NA
1,1,83,82,NA,NA,NA,NA,NA,NA
1,1,84,83,NA,NA,NA,NA,NA,NA
1,1,85,84,NA,NA,NA,NA,NA,NA
1,1,86,85,NA,NA,NA,NA,NA,NA
1,1,87,86,NA,NA,NA,NA,NA,NA
1,1,88,87,NA,NA,NA,NA,NA,NA
1,1,89,88,NA,NA,NA,NA,NA,NA
1,1,90,89,NA,NA,NA,NA,NA,NA
1,1,91,90,NA,NA,NA,NA,NA,NA
1,1,92,91,NA,NA,NA,NA,NA,NA
1,1,93,92,NA,NA,NA,NA,NA,NA
1,1,94,93,NA,NA,NA,NA,NA,NA
1,1,95,94,NA,NA,NA,NA,NA,NA
1,1,96,95,NA,NA,NA,NA,NA,NA
1,1,97,96,NA,NA,NA,NA,NA,NA
1,1,98,97,NA,NA,NA,NA,NA,NA
1,1,99,98,NA,NA,NA,NA,NA,NA
1,1,100,99,NA,NA,NA,NA,NA,NA
1,2,8,6,NA,NA,NA,NA,NA,NA
1,2,9,7,NA,NA,NA,NA,NA,NA
1,2,10,8,NA,NA,NA,NA,NA,NA
1,2,11,9,NA,NA,NA,NA,NA,NA
1,2,12,10,NA,NA,NA,NA,NA,NA
1,2,13,11,NA,NA,NA,NA,NA,NA
1,2,14,12,NA,NA,NA,NA,NA,NA
1,2,15,13,NA,NA,NA,NA,NA,NA
1,2,16,14,NA,NA,NA,NA,NA,NA
1,2,17,15,NA,NA,NA,NA,NA,NA
1,2,18,16,NA,NA,NA,NA,NA,NA
1,2,19,17,NA,NA,NA,NA,NA,NA
1,2,20,18,NA,NA,NA,NA,NA,NA
1,2,21,19,NA,NA,NA,NA,NA,NA
1,2,22,20,NA,NA,NA,NA,NA,NA
1,2,23,21,NA,NA,NA,NA,NA,NA
1,2,24,22,NA,NA,NA,NA,NA,NA
1,2,25,23,NA,NA,NA,NA,NA,NA
1,2,26,24,NA,NA,NA,NA,NA,NA
1,2,27,25,NA,NA,NA,NA,NA,NA
1,2,28,26,NA,NA,NA,NA,NA,NA
1,2,29,27,NA,NA,NA,NA,NA,NA
1,2,30,28,NA,NA,NA,NA,NA,NA
1,2,31,29,NA,NA,NA,NA,NA,NA
1,2,32,30,NA,NA,NA,NA,NA,NA
1,2,33,31,NA,NA,NA,NA,NA,NA
1,2,34,32,NA,NA,NA,NA,NA,NA
1,2,35,33,NA,NA,NA,NA,NA,NA
1,2,36,34,NA,NA,NA,NA,NA,NA
1,2,37,35,NA,NA,NA,NA,NA,NA
1,2,38,36,NA,NA,NA,NA,NA,NA
1,2,39,37,NA,NA,NA,NA,NA,NA
1,2,40,38,NA,NA,NA,NA,NA,NA
1,2,41,39,NA,NA,NA,NA,NA,NA
1,2,42,40,NA,NA,NA,NA,NA,NA
1,2,43,41,NA,NA,NA,NA,NA,NA
1,2,44,42,NA,NA,NA,NA,NA,NA
1,2,45,43,NA,NA,NA,NA,NA,NA
1,2,46,44,NA,NA,NA,NA,NA,NA
1,2,47,45,NA,NA,NA,NA,NA,NA
1,2,48,46,NA,NA,NA,NA,NA,NA
1,2,49,47,NA,NA,NA,NA,NA,NA
1,2,50,48,NA,NA,NA,NA,NA,NA
1,2,51,49,NA,NA,NA,NA,NA,NA
1,2,52,50,NA,NA,NA,NA,NA,NA
1,2,53,51,NA,NA,NA,NA,NA,NA
1,2,54,52,NA,NA,NA,NA,NA,NA
1,2,55,53,NA,NA,NA,NA,NA,NA
1,2,56,54,NA,NA,NA,NA,NA,NA
1,2,57,55,NA,NA,NA,NA,NA,NA
1,2,58,56,NA,NA,NA,NA,NA,NA
1,2,59,57,NA,NA,NA,NA,NA,NA
1,2,60,58,NA,NA,NA,NA,NA,NA
1,2,61,59,NA,NA,NA,NA,NA,NA
1,2,62,60,NA,NA,NA,NA,NA,NA
1,2,63,61,NA,NA,NA,NA,NA,NA
1,2,64,62,NA,NA,NA,NA,NA,NA
1,2,65,63,NA,NA,NA,NA,NA,NA
1,2,66,64,NA,NA,NA,NA,NA,NA
1,2,67,65,NA,NA,NA,NA,NA,NA
1,2,68,66,NA,NA,NA,NA,NA,NA
1,2,69,67,NA,NA,NA,NA,NA,NA
1,2,70,68,NA,NA,NA,NA,NA,NA
1,2,71,69,NA,NA,NA,NA,NA,NA
1,2,72,70,NA,NA,NA,NA,NA,NA
1,2,73,71,NA,NA,NA,NA,NA,NA
1,2,74,72,NA,NA,NA,NA,NA,NA
1,2,75,73,NA,NA,NA,NA,NA,NA
1,2,76,74,NA,NA,NA,NA,NA,NA
1,2,77,75,NA,NA,NA,NA,NA,NA
1,2,78,76,NA,NA,NA,NA,NA,NA
1,2,79,77,NA,NA,NA,NA,NA,NA
1,2,80,78,NA,NA,NA,NA,NA,NA
1,2,81,79,NA,NA,NA,NA,NA,NA
1,2,82,80,NA,NA,NA,NA,NA,NA
1,2,83,81,NA,NA,NA,NA,NA,NA
1,2,84,82,NA,NA,NA,NA,NA,NA
1,2,85,83,NA,NA,NA,NA,NA,NA
1,2,86,84,NA,NA,NA,NA,NA,NA
1,2,87,85,NA,NA,NA,NA,NA,NA
1,2,88,86,NA,NA,NA,NA,NA,NA
1,2,89,87,NA,NA,NA,NA,NA,NA
1,2,90,88,NA,NA,NA,NA,NA,NA
1,2,91,89,NA,NA,NA,NA,NA,NA
1,2,92,90,NA,NA,NA,NA,NA,NA
1,2,93,91,NA,NA,NA,NA,NA,NA
1,2,94,92,NA,NA,NA,NA,NA,NA
1,2,95,93,NA,NA,NA,NA,NA,NA
1,2,96,94,NA,NA,NA,NA,NA,NA
1,2,97,95,NA,NA,NA,NA,NA,NA
1,2,98,96,NA,NA,NA,NA,NA,NA
1,2,99,97,NA,NA,NA,NA,NA,NA
1,2,100,98,NA,NA,NA,NA,NA,NA
1,3,9,6,NA,NA,NA,NA,NA,NA
1,3,10,7,NA,NA,NA,NA,NA,NA
1,3,11,8,NA,NA,NA,NA,NA,NA
1,3,12,9,NA,NA,NA,NA,NA,NA
1,3,13,10,NA,NA,NA,NA,NA,NA
1,3,14,11,NA,NA,NA,NA,NA,NA
1,3,15,12,NA,NA,NA,NA,NA,NA
1,3,16,13,NA,NA,NA,NA,NA,NA
1,3,17,14,NA,NA,NA,NA,NA,NA
1,3,18,15,NA,NA,NA,NA,NA,NA
1,3,19,16,NA,NA,NA,NA,NA,NA
1,3,20,17,NA,NA,NA,NA,NA,NA
1,3,21,18,NA,NA,NA,NA,NA,NA
1,3,22,19,NA,NA,NA,NA,NA,NA
1,3,23,20,NA,NA,NA,NA,NA,NA
1,3,24,21,NA,NA,NA,NA,NA,NA
1,3,25,22,NA,NA,NA,NA,NA,NA
1,3,26,23,NA,NA,NA,NA,NA,NA
1,3,27,24,NA,NA,NA,NA,NA,NA
1,3,28,25,NA,NA,NA,NA,NA,NA
1,3,29,26,NA,NA,NA,NA,NA,NA
1,3,30,27,NA,NA,NA,NA,NA,NA
1,3,31,28,NA,NA,NA,NA,NA,NA
1,3,32,29,NA,NA,NA,NA,NA,NA
1,3,33,30,NA,NA,NA,NA,NA,NA
1,3,34,31,NA,NA,NA,NA,NA,NA
1,3,35,32,NA,NA,NA,NA,NA,NA
1,3,36,33,NA,NA,NA,NA,NA,NA
1,3,37,34,NA,NA,NA,NA,NA,NA
1,3,38,35,NA,NA,NA,NA,NA,NA
1,3,39,36,NA,NA,NA,NA,NA,NA
1,3,40,37,NA,NA,NA,NA,NA,NA
1,3,41,38,NA,NA,NA,NA,NA,NA
1,3,42,39,NA,NA,NA,NA,NA,NA
1,3,43,40,NA,NA,NA,NA,NA,NA
1,3,44,41,NA,NA,NA,NA,NA,NA
1,3,45,42,NA,NA,NA,NA,NA,NA
1,3,46,43,NA,NA,NA,NA,NA,NA
1,3,47,44,NA,NA,NA,NA,NA,NA
1,3,48,45,NA,NA,NA,NA,NA,NA
1,3,49,46,NA,NA,NA,NA,NA,NA
1,3,50,47,NA,NA,NA,NA,NA,NA
1,3,51,48,NA,NA,NA,NA,NA,NA
1,3,52,49,NA,NA,NA,NA,NA,NA
1,3,53,50,NA,NA,NA,NA,NA,NA
1,3,54,51,NA,NA,NA,NA,NA,NA
1,3,55,52,NA,NA,NA,NA,NA,NA
1,3,56,53,NA,NA,NA,NA,NA,NA
1,3,57,54,NA,NA,NA,NA,NA,NA
1,3,58,55,NA,NA,NA,NA,NA,NA
1,3,59,56,NA,NA,NA,NA,NA,NA
1,3,60,57,NA,NA,NA,NA,NA,NA
1,3,61,58,NA,NA,NA,NA,NA,NA
1,3,62,59,NA,NA,NA,NA,NA,NA
1,3,63,60,NA,NA,NA,NA,NA,NA
1,3,64,61,NA,NA,NA,NA,NA,NA
1,3,65,62,NA,NA,NA,NA,NA,NA
1,3,66,63,NA,NA,NA,NA,NA,NA
1,3,67,64,NA,NA,NA,NA,NA,NA
1,3,68,65,NA,NA,NA,NA,NA,NA
1,3,69,66,NA,NA,NA,NA,NA,NA
1,3,70,67,NA,NA,NA,NA,NA,NA
1,3,71,68,NA,NA,NA,NA,NA,NA
1,3,72,69,NA,NA,NA,NA,NA,NA
1,3,73,70,NA,NA,NA,NA,NA,NA
1,3,74,71,NA,NA,NA,NA,NA,NA
1,3,75,72,NA,NA,NA,NA,NA,NA
1,3,76,73,NA,NA,NA,NA,NA,NA
1,3,77,74,NA,NA,NA,NA,NA,NA
1,3,78,75,NA,NA,NA,NA,NA,NA
1,3,79,76,NA,NA,NA,NA,NA,NA
1,3,80,77,NA,NA,NA,NA,NA,NA
1,3,81,78,NA,NA,NA,NA,NA,NA
1,3,82,79,NA,NA,NA,NA,NA,NA
1,3,83,80,NA,NA,NA,NA,NA,NA
1,3,84,81,NA,NA,NA,NA,NA,NA
1,3,85,82,NA,NA,NA,NA,NA,NA
1,3,86,83,NA,NA,NA,NA,NA,NA
1,3,87,84,NA,NA,NA,NA,NA,NA
1,3,88,85,NA,NA,NA,NA,NA,NA
1,3,89,86,NA,NA,NA,NA,NA,NA
1,3,90,87,NA,NA,NA,NA,NA,NA
1,3,91,88,NA,NA,NA,NA,NA,NA
1,3,92,89,NA,NA,NA,NA,NA,NA
1,3,93,90,NA,NA,NA,NA,NA,NA
1,3,94,91,NA,NA,NA,NA,NA,NA
1,3,95,92,NA,NA,NA,NA,NA,NA
1,3,96,93,NA,NA,NA,NA,NA,NA
1,3,97,94,NA,NA,NA,NA,NA,NA
1,3,98,95,NA,NA,NA,NA,NA,NA
1,3,99,96,NA,NA,NA,NA,NA,NA
1,3,100,97,NA,NA,NA,NA,NA,NA
1,4,10,6,NA,NA,NA,NA,NA,NA
1,4,11,7,NA,NA,NA,NA,NA,NA
1,4,12,8,NA,NA,NA,NA,NA,NA
1,4,13,9,NA,NA,NA,NA,NA,NA
1,4,14,10,NA,NA,NA,NA,NA,NA
1,4,15,11,NA,NA,NA,NA,NA,NA
1,4,16,12,NA,NA,NA,NA,NA,NA
1,4,17,13,NA,NA,NA,NA,NA,NA
1,4,18,14,NA,NA,NA,NA,NA,NA
1,4,19,15,NA,NA,NA,NA,NA,NA
1,4,20,16,NA,NA,NA,NA,NA,NA
1,4,21,17,NA,NA,NA,NA,NA,NA
1,4,22,18,NA,NA,NA,NA,NA,NA
1,4,23,19,NA,NA,NA,NA,NA,NA
1,4,24,20,NA,NA,NA,NA,NA,NA
1,4,25,21,NA,NA,NA,NA,NA,NA
1,4,26,22,NA,NA,NA,NA,NA,NA
1,4,27,23,NA,NA,NA,NA,NA,NA
1,4,28,24,NA,NA,NA,NA,NA,NA
1,4,29,25,NA,NA,NA,NA,NA,NA
1,4,30,26,NA,NA,NA,NA,NA,NA
1,4,31,27,NA,NA,NA,NA,NA,NA
1,4,32,28,NA,NA,NA,NA,NA,NA
1,4,33,29,NA,NA,NA,NA,NA,NA
1,4,34,30,NA,NA,NA,NA,NA,NA
1,4,35,31,NA,NA,NA,NA,NA,NA
1,4,36,32,NA,NA,NA,NA,NA,NA
1,4,37,33,NA,NA,NA,NA,NA,NA
1,4,38,34,NA,NA,NA,NA,NA,NA
1,4,39,35,NA,NA,NA,NA,NA,NA
1,4,40,36,NA,NA,NA,NA,NA,NA
1,4,41,37,NA,NA,NA,NA,NA,NA
1,4,42,38,NA,NA,NA,NA,NA,NA
1,4,43,39,NA,NA,NA,NA,NA,NA
1,4,44,40,NA,NA,NA,NA,NA,NA
1,4,45,41,NA,NA,NA,NA,NA,NA
1,4,46,42,NA,NA,NA,NA,NA,NA
1,4,47,43,NA,NA,NA,NA,NA,NA
1,4,48,44,NA,NA,NA,NA,NA,NA
1,4,49,45,NA,NA,NA,NA,NA,NA
1,4,50,46,NA,NA,NA,NA,NA,NA
1,4,51,47,NA,NA,NA,NA,NA,NA
1,4,52,48,NA,NA,NA,NA,NA,NA
1,4,53,49,NA,NA,NA,NA,NA,NA
1,4,54,50,NA,NA,NA,NA,NA,NA
1,4,55,51,NA,NA,NA,NA,NA,NA
1,4,56,52,NA,NA,NA,NA,NA,NA
1,4,57,53,NA,NA,NA,NA,NA,NA
1,4,58,54,NA,NA,NA,NA,NA,NA
1,4,59,55,NA,NA,NA,NA,NA,NA
1,4,60,56,NA,NA,NA,NA,NA,NA
1,4,61,57,NA,NA,NA,NA,NA,NA
1,4,62,58,NA,NA,NA,NA,NA,NA
1,4,63,59,NA,NA,NA,NA,NA,NA
1,4,64,60,NA,NA,NA,NA,NA,NA
1,4,65,61,NA,NA,NA,NA,NA,NA
1,4,66,62,NA,NA,NA,NA,NA,NA
1,4,67,63,NA,NA,NA,NA,NA,NA
1,4,68,64,NA,NA,NA,NA,NA,NA
1,4,69,65,NA,NA,NA,NA,NA,NA
1,4,70,66,NA,NA,NA,NA,NA,NA
1,4,71,67,NA,NA,NA,NA,NA,NA
1,4,72,68,NA,NA,NA,NA,NA,NA
1,4,73,69,NA,NA,NA,NA,NA,NA
1,4,74,70,NA,NA,NA,NA,NA,NA
1,4,75,71,NA,NA,NA,NA,NA,NA
1,4,76,72,NA,NA,NA,NA,NA,NA
1,4,77,73,NA,NA,NA,NA,NA,NA
1,4,78,74,NA,NA,NA,NA,NA,NA
1,4,79,75,NA,NA,NA,NA,NA,NA
1,4,80,76,NA,NA,NA,NA,NA,NA
1,4,81,77,NA,NA,NA,NA,NA,NA
1,4,82,78,NA,NA,NA,NA,NA,NA
1,4,83,79,NA,NA,NA,NA,NA,NA
1,4,84,80,NA,NA,NA,NA,NA,NA
1,4,85,81,NA,NA,NA,NA,NA,NA
1,4,86,82,NA,NA,NA,NA,NA,NA
1,4,87,83,NA,NA,NA,NA,NA,NA
1,4,88,84,NA,NA,NA,NA,NA,NA
1,4,89,85,NA,NA,NA,NA,NA,NA
1,4,90,86,NA,NA,NA,NA,NA,NA
1,4,91,87,NA,NA,NA,NA,NA,NA
1,4,92,88,NA,NA,NA,NA,NA,NA
1,4,93,89,NA,NA,NA,NA,NA,NA
1,4,94,90,NA,NA,NA,NA,NA,NA
1,4,95,91,NA,NA,NA,NA,NA,NA
1,4,96,92,NA,NA,NA,NA,NA,NA
1,4,97,93,NA,NA,NA,NA,NA,NA
1,4,98,94,NA,NA,NA,NA,NA,NA
1,4,99,95,NA,NA,NA,NA,NA,NA
1,4,100,96,NA,NA,NA,NA,NA,NA
1,5,11,6,NA,NA,NA,NA,NA,NA
1,5,12,7,NA,NA,NA,NA,NA,NA
1,5,13,8,NA,NA,NA,NA,NA,NA
1,5,14,9,NA,NA,NA,NA,NA,NA
1,5,15,10,NA,NA,NA,NA,NA,NA
1,5,16,11,NA,NA,NA,NA,NA,NA
1,5,17,12,NA,NA,NA,NA,NA,NA
1,5,18,13,NA,NA,NA,NA,NA,NA
1,5,19,14,NA,NA,NA,NA,NA,NA
1,5,20,15,NA,NA,NA,NA,NA,NA
1,5,21,16,NA,NA,NA,NA,NA,NA
1,5,22,17,NA,NA,NA,NA,NA,NA
1,5,23,18,NA,NA,NA,NA,NA,NA
1,5,24,19,NA,NA,NA,NA,NA,NA
1,5,25,20,NA,NA,NA,NA,NA,NA
1,5,26,21,NA,NA,NA,NA,NA,NA
1,5,27,22,NA,NA,NA,NA,NA,NA
1,5,28,23,NA,NA,NA,NA,NA,NA
1,5,29,24,NA,NA,NA,NA,NA,NA
1,5,30,25,NA,NA,NA,NA,NA,NA
1,5,31,26,NA,NA,NA,NA,NA,NA
1,5,32,27,NA,NA,NA,NA,NA,NA
1,5,33,28,NA,NA,NA,NA,NA,NA
1,5,34,29,NA,NA,NA,NA,NA,NA
1,5,35,30,NA,NA,NA,NA,NA,NA
1,5,36,31,NA,NA,NA,NA,NA,NA
1,5,37,32,NA,NA,NA,NA,NA,NA
1,5,38,33,NA,NA,NA,NA,NA,NA
1,5,39,34,NA,NA,NA,NA,NA,NA
1,5,40,35,NA,NA,NA,NA,NA,NA
1,5,41,36,NA,NA,NA,NA,NA,NA
1,5,42,37,NA,NA,NA,NA,NA,NA
1,5,43,38,NA,NA,NA,NA,NA,NA
1,5,44,39,NA,NA,NA,NA,NA,NA
1,5,45,40,NA,NA,NA,NA,NA,NA
1,5,46,41,NA,NA,NA,NA,NA,NA
1,5,47,42,NA,NA,NA,NA,NA,NA
1,5,48,43,NA,NA,NA,NA,NA,NA
1,5,49,44,NA,NA,NA,NA,NA,NA
1,5,50,45,NA,NA,NA,NA,NA,NA
1,5,51,46,NA,NA,NA,NA,NA,NA
1,5,52,47,NA,NA,NA,NA,NA,NA
1,5,53,48,NA,NA,NA,NA,NA,NA
1,5,54,49,NA,NA,NA,NA,NA,NA
1,5,55,50,NA,NA,NA,NA,NA,NA
1,5,56,51,NA,NA,NA,NA,NA,NA
1,5,57,52,NA,NA,NA,NA,NA,NA
1,5,58,53,NA,NA,NA,NA,NA,NA
1,5,59,54,NA,NA,NA,NA,NA,NA
1,5,60,55,NA,NA,NA,NA,NA,NA
1,5,61,56,NA,NA,NA,NA,NA,NA
1,5,62,57,NA,NA,NA,NA,NA,NA
1,5,63,58,NA,NA,NA,NA,NA,NA
1,5,64,59,NA,NA,NA,NA,NA,NA
1,5,65,60,NA,NA,NA,NA,NA,NA
1,5,66,61,NA,NA,NA,NA,NA,NA
1,5,67,62,NA,NA,NA,NA,NA,NA
1,5,68,63,NA,NA,NA,NA,NA,NA
1,5,69,64,NA,NA,NA,NA,NA,NA
1,5,70,65,NA,NA,NA,NA,NA,NA
1,5,71,66,NA,NA,NA,NA,NA,NA
1,5,72,67,NA,NA,NA,NA,NA,NA
1,5,73,68,NA,NA,NA,NA,NA,NA
1,5,74,69,NA,NA,NA,NA,NA,NA
1,5,75,70,NA,NA,NA,NA,NA,NA
1,5,76,71,NA,NA,NA,NA,NA,NA
1,5,77,72,NA,NA,NA,NA,NA,NA
1,5,78,73,NA,NA,NA,NA,NA,NA
1,5,79,74,NA,NA,NA,NA,NA,NA
1,5,80,75,NA,NA,NA,NA,NA,NA
1,5,81,76,NA,NA,NA,NA,NA,NA
1,5,82,77,NA,NA,NA,NA,NA,NA
1,5,83,78,NA,NA,NA,NA,NA,NA
1,5,84,79,NA,NA,NA,NA,NA,NA
1,5,85,80,NA,NA,NA,NA,NA,NA
1,5,86,81,NA,NA,NA,NA,NA,NA
1,5,87,82,NA,NA,NA,NA,NA,NA
1,5,88,83,NA,NA,NA,NA,NA,NA
1,5,89,84,NA,NA,NA,NA,NA,NA
1,5,90,85,NA,NA,NA,NA,NA,NA
1,5,91,86,NA,NA,NA,NA,NA,NA
1,5,92,87,NA,NA,NA,NA,NA,NA
1,5,93,88,NA,NA,NA,NA,NA,NA
1,5,94,89,NA,NA,NA,NA,NA,NA
1,5,95,90,NA,NA,NA,NA,NA,NA
1,5,96,91,NA,NA,NA,NA,NA,NA
1,5,97,92,NA,NA,NA,NA,NA,NA
1,5,98,93,NA,NA,NA,NA,NA,NA
1,5,99,94,NA,NA,NA,NA,NA,NA
1,5,100,95,NA,NA,NA,NA,NA,NA
1,6,12,6,NA,NA,NA,NA,NA,NA
1,6,13,7,NA,NA,NA,NA,NA,NA
1,6,14,8,NA,NA,NA,NA,NA,NA
1,6,15,9,NA,NA,NA,NA,NA,NA
1,6,16,10,NA,NA,NA,NA,NA,NA
1,6,17,11,NA,NA,NA,NA,NA,NA
1,6,18,12,NA,NA,NA,NA,NA,NA
1,6,19,13,NA,NA,NA,NA,NA,NA
1,6,20,14,NA,NA,NA,NA,NA,NA
1,6,21,15,NA,NA,NA,NA,NA,NA
1,6,22,16,NA,NA,NA,NA,NA,NA
1,6,23,17,NA,NA,NA,NA,NA,NA
1,6,24,18,NA,NA,NA,NA,NA,NA
1,6,25,19,NA,NA,NA,NA,NA,NA
1,6,26,20,NA,NA,NA,NA,NA,NA
1,6,27,21,NA,NA,NA,NA,NA,NA
1,6,28,22,NA,NA,NA,NA,NA,NA
1,6,29,23,NA,NA,NA,NA,NA,NA
1,6,30,24,NA,NA,NA,NA,NA,NA
1,6,31,25,NA,NA,NA,NA,NA,NA
1,6,32,26,NA,NA,NA,NA,NA,NA
1,6,33,27,NA,NA,NA,NA,NA,NA
1,6,34,28,NA,NA,NA,NA,NA,NA
1,6,35,29,NA,NA,NA,NA,NA,NA
1,6,36,30,NA,NA,NA,NA,NA,NA
1,6,37,31,NA,NA,NA,NA,NA,NA
1,6,38,32,NA,NA,NA,NA,NA,NA
1,6,39,33,NA,NA,NA,NA,NA,NA
1,6,40,34,NA,NA,NA,NA,NA,NA
1,6,41,35,NA,NA,NA,NA,NA,NA
1,6,42,36,NA,NA,NA,NA,NA,NA
1,6,43,37,NA,NA,NA,NA,NA,NA
1,6,44,38,NA,NA,NA,NA,NA,NA
1,6,45,39,NA,NA,NA,NA,NA,NA
1,6,46,40,NA,NA,NA,NA,NA,NA
1,6,47,41,NA,NA,NA,NA,NA,NA
1,6,48,42,NA,NA,NA,NA,NA,NA
1,6,49,43,NA,NA,NA,NA,NA,NA
1,6,50,44,NA,NA,NA,NA,NA,NA
1,6,51,45,NA,NA,NA,NA,NA,NA
1,6,52,46,NA,NA,NA,NA,NA,NA
1,6,53,47,NA,NA,NA,NA,NA,NA
1,6,54,48,NA,NA,NA,NA,NA,NA
1,6,55,49,NA,NA,NA,NA,NA,NA
1,6,56,50,NA,NA,NA,NA,NA,NA
1,6,57,51,NA,NA,NA,NA,NA,NA
1,6,58,52,NA,NA,NA,NA,NA,NA
1,6,59,53,NA,NA,NA,NA,NA,NA
1,6,60,54,NA,NA,NA,NA,NA,NA
1,6,61,55,NA,NA,NA,NA,NA,NA
1,6,62,56,NA,NA,NA,NA,NA,NA
1,6,63,57,NA,NA,NA,NA,NA,NA
1,6,64,58,NA,NA,NA,NA,NA,NA
1,6,65,59,NA,NA,NA,NA,NA,NA
1,6,66,60,NA,NA,NA,NA,NA,NA
1,6,67,61,NA,NA,NA,NA,NA,NA
1,6,68,62,NA,NA,NA,NA,NA,NA
1,6,69,63,NA,NA,NA,NA,NA,NA
1,6,70,64,NA,NA,NA,NA,NA,NA
1,6,71,65,NA,NA,NA,NA,NA,NA
1,6,72,66,NA,NA,NA,NA,NA,NA
1,6,73,67,NA,NA,NA,NA,NA,NA
1,6,74,68,NA,NA,NA,NA,NA,NA
1,6,75,69,NA,NA,NA,NA,NA,NA
1,6,76,70,NA,NA,NA,NA,NA,NA
1,6,77,71,NA,NA,NA,NA,NA,NA
1,6,78,72,NA,NA,NA,NA,NA,NA
1,6,79,73,NA,NA,NA,NA,NA,NA
1,6,80,74,NA,NA,NA,NA,NA,NA
1,6,81,75,NA,NA,NA,NA,NA,NA
1,6,82,76,NA,NA,NA,NA,NA,NA
1,6,83,77,NA,NA,NA,NA,NA,NA
1,6,84,78,NA,NA,NA,NA,NA,NA
1,6,85,79,NA,NA,NA,NA,NA,NA
1,6,86,80,NA,NA,NA,NA,NA,NA
1,6,87,81,NA,NA,NA,NA,NA,NA
